Food name in Bengali,Energy,Protein,Fat,Carbohydrate available,Total dietary fibre,Ash,Na,Similarity (%)
"Misti alu, holdey",105,0.9,0.3,23.1,3.0,1,22.0,100
"Misti alu, lal khosa",104,0.6,0.3,23.4,3.0,1,22.0,74
"Misti alu, holdey, siddha, lobon chara",106,0.9,0.3,23.4,3.0,1,20.0,63
"Misti alu, Komola Sundori",97,0.9,0.3,21.1,3.0,1,22.0,60
"Misti alu, sada",98,0.6,0.3,21.8,3.0,0.8,21.0,60
"Doi, misti",94,3.2,4.0,11.4,0.0,0.8,51.0,56
"Misti alu, sada, siddha, lobon chara",99,0.6,0.3,22.1,3.0,0.8,19.0,49
"Gol alu siddha, lobon chara",67,1.2,0.2,14.2,2.1,0.9,22.0,48
"Misti alu, lal khosa, siddha lobon chara",106,0.6,0.3,23.6,3.0,1,20.0,48
"Apel, khosa soho",62,0.3,0.2,13.5,2.4,0.2,1.0,45
"Macher peti (Katla,Mrigal, Rui)",130,21.4,4.9,0.0,0.0,1.4,57.0,45
"Misti alu, Komola Sundori, siddha, lobon chara",98,0.9,0.3,21.4,3.0,1,20.0,44
"Alu siddha, lobon soho",84,1.4,0.8,16.6,2.5,1.8,20.0,43
"Bon alu siddha, lobon chara",109,1.7,0.2,22.8,4.6,0.9,10.0,43
"Jayitri, gura",415,6.5,24.4,33.1,18.5,1.6,73.0,43
Mohiser dudh,101,3.8,7.5,4.7,0.0,0.8,52.0,43
Mistikumrar bichi,580,25.1,47.3,10.6,6.0,4.7,13.0,42
"Angur, halka sobuj",94,0.5,0.6,20.2,2.9,0.5,2.0,42
"Bon alu, bivinno projati",97,1.5,0.2,20.3,4.1,0.8,9.0,41
"Macher gada (Katla,Mrigal, Rui) ",104,19.7,2.8,0.0,0.0,1.2,50.0,41
"Koi, Thai, chokh soho",139,17.5,7.7,0.0,0.0,1.5,52.0,40
Nolen gur,86,0.3,0.1,20.9,0.1,0.3,0.0,40
"Kondense milk, Goru, chini soho",334,8.2,9.4,54.0,0.0,1.8,134.0,40
"Potol siddha, lobon chara",28,2.3,0.4,2.5,2.5,0.6,26.0,40
"Mistikumra siddha, lobon chara",29,2.2,0.5,2.1,3.8,1.1,13.0,40
"Anaros, Joldugee, paka",43,0.8,0.4,8.3,1.4,0.3,42.0,39
"Boal, kata chara",80,15.4,2.1,0.0,0.0,1.3,63.0,39
"Koi, deshi, chokh soho",130,17.5,6.6,0.0,0.0,2,52.0,39
"Dheros siddha, lobon chara",32,1.7,0.1,4.7,2.5,0.9,24.0,39
Dhone pata,30,3.3,0.5,0.1,5.9,2.2,58.0,38
Lemon ghas,116,1.4,0.9,25.5,0.0,2,9.0,38
Posto dana,523,17.2,43.1,6.8,19.5,7.7,24.0,38
Holud,335,6.9,8.4,47.3,21.1,4.8,35.0,38
"Apel, khosa chara",51,0.3,0.1,11.5,1.3,0.2,0.0,38
"Rupchanda, sada, shutki",349,62.1,11.2,0.0,0.0,3.8,0.0,38
Akher ross,33,0.7,0.0,7.5,0.0,0.1,7.0,38
Mistikumra,18,1.4,0.3,1.3,2.4,0.7,8.0,38
Hizlee badam,595,18.0,46.9,23.5,3.3,2.4,12.0,36
"Poddo gota, shukna",339,16.3,2.2,61.6,4.1,3.2,5.0,36
Akhrot,684,15.2,64.5,7.3,6.7,1.8,2.0,36
Amloki,44,0.8,0.1,8.3,3.4,0.7,4.0,36
"Fesha, shutki",328,70.9,4.9,0.0,0.0,11.9,0.0,36
"Chital, kata chara",96,17.8,2.8,0.0,0.0,1,114.0,36
Kajuli,117,15.3,6.2,0.0,0.0,2,0.0,36
"Makhon, nonta",733,0.9,81.0,0.2,0.0,2.1,714.0,36
Kalojam,39,0.9,0.5,6.1,3.5,0.8,28.0,35
China badam er tel,900,0.0,100.0,0.0,0.0,0,0.0,35
"Kancha pepe siddha, lobon chara",32,0.8,0.1,6.1,1.6,1.4,8.0,35
"Kancha kola siddha, lobon chara",76,1.9,0.3,15.2,2.3,1,5.0,35
"Sorpunti, kata chara",175,17.4,11.7,0.0,0.0,1.3,43.0,34
Kod liver tel,900,0.0,100.0,0.0,0.0,0,0.0,34
Chagoler dudh,68,3.5,4.1,4.3,0.0,0.9,50.0,34
Baking powder,731,5.2,0.0,37.8,0.0,50.7,11800.0,34
Nashpati,62,0.6,0.3,12.3,3.6,0.2,6.0,33
Kalbaush,95,17.0,3.0,0.0,0.0,1.2,100.0,33
Shaldudh,58,2.0,2.6,6.6,0.0,0.6,47.0,33
Palm tel,900,0.0,100.0,0.0,0.0,0,0.0,33
Golmorich,302,11.8,3.3,43.5,25.3,4.4,36.0,32
"Tarmuz, lal, paka",22,0.5,0.2,4.4,0.4,0.3,17.0,32
"Common carp, kata chara",88,18.7,1.5,0.0,0.0,1.2,93.0,32
"Chela, Fulchela, shukna",412,64.8,17.0,0.0,0.0,13.4,0.0,32
"Mola, chokh soho",108,17.1,4.4,0.0,0.0,2.7,43.0,32
"Murgi, buker mangsaw, chamra charano",106,22.3,1.8,0.0,0.0,1.1,37.0,32
Likar cha,29,0.21,0.0,7.1,0.1,0.2,3.0,32
Tiler tel,900,0.0,100.0,0.0,0.0,0,0.0,32
"Peyara, bivinno projati, kancha",63,1.0,0.5,10.9,5.4,0.7,6.0,31
"Tetul, paka",270,3.2,0.4,60.8,5.1,2.6,19.0,31
"Fesha, Teli",101,19.3,2.7,0.0,0.0,2.8,40.0,31
"Chanda, ranga, chokh soho",115,15.5,5.9,0.0,0.0,4.8,61.0,31
"Khailsa, kata chara, chokh soho",105,15.8,4.6,0.0,0.0,1.4,34.0,31
Mayer dudh,69,1.2,4.0,7.2,0.0,0.2,16.0,31
"Gur, Khejur",352,1.5,0.3,85.7,0.3,2.6,0.0,31
"Hasher dim siddha, lobon chira",214,15.3,16.2,1.6,0.0,1.2,147.0,31
"Mayonnaise, nonta",732,1.5,80.6,0.0,0.0,1.5,488.0,31
Daber pani,20,0.6,0.3,3.2,1.1,0.3,96.0,31
Motorshuti,91,7.0,0.4,12.5,5.1,0.9,5.0,31
China badam,585,22.5,46.6,14.8,8.5,2.4,10.0,30
Tisi,500,17.2,39.1,6.1,27.3,3.7,30.0,30
"Poddo gota, kancha",74,4.1,0.6,12.5,0.9,1.1,1.0,30
Lebur khosa,65,1.6,0.4,8.7,10.6,1,6.0,30
Pudina pata,35,3.0,0.7,0.6,6.9,1.4,30.0,30
"Kathal, paka",74,1.2,0.2,13.3,7.2,1.1,1.0,30
"Lebu, Kagoji",56,0.8,1.0,10.2,1.3,0.7,2.0,30
"Punti, Vadi punti, chokh soho,  kata chara",94,17.6,2.6,0.0,0.0,1.4,53.0,30
Foli,80,17.8,1.0,0.0,0.0,2.7,34.0,30
"Gorur dudh, makhon tola/noniheen",30,3.1,0.1,4.1,0.0,0.6,51.0,30
Ghol,33,3.4,0.7,3.1,0.0,0.6,68.0,30
"Gura dudh, Goru, noni soho",497,26.6,26.7,37.5,0.0,5.9,365.0,30
Soybean tel,900,0.0,100.0,0.0,0.0,0,0.0,30
Kancha kola,77,2.0,0.3,15.5,2.3,1,4.0,30
Narikel dudh,213,2.1,21.7,1.2,2.2,0.8,14.0,29
Pesta,574,19.2,44.9,18.2,10.3,2.9,1.0,29
Mauri,329,15.8,14.9,13.0,39.8,8.2,88.0,29
Methi,330,21.8,6.9,32.8,24.6,3.2,55.0,29
Komolar ross,9,0.2,0.1,1.7,0.2,0.1,10.0,29
Kochi taal er shas,31,0.6,0.1,6.9,0.3,0.2,0.0,29
"Tengra, bivinno projati, chokh soho",114,18.2,4.6,0.0,0.0,4,54.0,29
"Gorur dudh, purno noni soho",63,3.1,3.7,4.3,0.0,0.6,51.0,29
Sorishar tel,900,0.0,100.0,0.0,0.0,0,0.0,29
Komol paniyo,41,0.0,0.0,10.3,0.0,0.1,4.0,29
Soybean dudh,54,2.8,2.4,4.9,0.5,1.6,32.0,29
Darchini gura,243,4.0,1.2,27.5,53.1,3.6,10.0,28
Thankuni pata,37,2.3,0.5,1.6,8.7,2.6,200.0,28
"Punti, Vadi punti, chokh soho",139,17.6,7.6,0.0,0.0,4.9,53.0,28
"Vetkee, shutki",318,60.2,8.6,0.0,0.0,15.9,0.0,28
Surjomukhi bij,552,17.1,40.1,26.4,8.6,3,9.0,27
"Narikel, shukna",652,5.6,62.2,8.5,17.8,1.6,28.0,27
Dhonia,336,14.1,16.1,13.4,40.8,4.4,34.0,27
Jayfol,480,7.5,36.4,21.1,19.0,1.7,15.0,27
Atafol,85,1.8,0.3,16.6,4.4,0.9,9.0,27
Khorma,301,2.2,0.6,67.5,8.3,3.4,14.0,27
Kodbel,64,3.1,0.4,10.3,3.5,1.8,2.0,27
Jamrul,40,0.7,0.3,8.0,1.2,0.3,34.0,27
"Aam, Fazli, paka",70,0.9,0.5,14.7,1.6,0.6,1.0,27
"Rui, kata chara",105,20.6,2.6,0.0,0.0,0.9,38.0,27
"Gura dudh, Goru, makhon tola/noniheen",358,37.6,1.0,49.8,0.0,7.9,435.0,27
Payesh,205,4.3,4.7,36.2,0.2,0.9,65.0,27
Kathal er bichi,151,5.6,0.4,30.4,1.5,2,63.0,26
Sarisha,501,22.0,35.0,18.5,11.8,4.2,13.0,26
"Kola, Sagar, paka",95,1.3,0.8,19.2,2.6,0.8,10.0,26
"Aam, Langra, paka",82,0.8,0.4,18.0,1.6,0.8,0.4,26
"Bedana, paka, bichi soho",67,1.6,0.2,12.7,4.0,0.6,1.0,26
"Kachki, bivinno projati",93,16.1,3.2,0.0,0.0,1.6,38.0,26
Tatkini,97,15.3,3.9,0.0,0.0,2.6,35.0,26
"Gur, Akh",385,0.5,0.1,95.4,0.0,0.6,79.0,26
Nona ata,81,1.4,0.2,15.7,5.2,0.7,6.0,25
"Khejur, paka, taza",150,1.2,0.4,33.4,4.1,1.7,7.0,25
Golapjam,35,0.7,0.2,6.9,1.6,0.8,6.0,25
Sorpunti,175,17.4,11.7,0.0,0.0,1.7,43.0,25
Kachki mach vaja,107,7.4,6.1,5.3,0.9,1.6,242.0,25
Tular bij er tel,900,0.0,100.0,0.0,0.0,0,0.0,25
Cha pata,296,20.2,0.0,49.5,8.5,16,72.0,25
Pan pata,42,3.1,0.4,4.1,4.7,2.3,3.0,25
Dalda/Bonoshpati,900,0.0,100.0,0.0,0.0,Tr,1.0,25
"Coffee, dudh o chini soho",38,0.9,0.8,6.8,0.0,0.3,14.0,25
Dudh cha,41,0.73,0.8,7.6,0.2,0.3,14.0,25
Mushambee,42,0.7,0.5,8.5,0.5,0.6,2.0,24
"Futi, paka",17,0.3,0.2,3.1,1.0,0.6,3.0,24
"Taal, paka",78,0.5,0.4,17.8,0.7,0.9,2.0,24
"Pepe, paka",33,0.6,0.1,6.5,1.7,0.6,4.0,24
Chichinga,24,0.5,0.3,4.5,0.8,0.5,39.0,24
"Malta, paka",49,0.2,0.1,10.7,2.4,0.3,2.0,23
"Ghee, gorur",898,0.0,99.8,0.0,0.0,0.1,2.0,23
"Chini, sada",398,0.0,0.0,99.5,0.0,0.1,5.0,23
"Bangee, paka",16,0.3,0.2,2.8,0.8,0.4,7.0,22
"Anaros, paka",47,1.0,0.1,9.7,1.4,0.6,13.0,22
Khabar pani,0,0.0,0.0,0.0,0.0,0,3.0,22
Til,563,17.7,45.8,14.3,11.7,5.2,11.0,21
Ada,72,1.9,0.8,13.3,2.0,0.9,12.0,21
Amra,51,1.1,0.8,8.9,1.6,0.9,1.0,20
Dewa,103,1.2,0.7,21.1,3.6,1,46.0,20
Olua,71,13.2,2.1,0.0,0.0,3.3,60.0,20
Bata,106,15.9,4.7,0.0,0.0,2.1,83.0,20
"Poa, kata chara",100,18.6,2.9,0.0,0.0,1.2,77.0,20
Elach,261,10.2,2.2,37.8,24.4,5.4,16.0,19
Madar,70,1.5,0.2,13.0,4.9,0.9,2.0,19
Boroi,60,1.9,0.2,12.6,0.0,1,7.0,19
Lichu,62,1.4,0.5,10.2,5.5,0.6,1.0,19
"Gab, Bilati, paka",67,0.7,0.2,13.9,3.6,0.5,5.0,19
Bacha,122,16.1,6.4,0.0,0.0,2.2,0.0,19
Pabda,95,17.3,2.8,0.0,0.0,2.3,105.0,19
Katla,103,19.9,2.6,0.0,0.0,1.3,56.0,19
Modhu,326,0.3,0.0,81.1,0.2,0.2,9.0,19
Lobon,0,0.0,0.0,0.0,0.0,99.8,39340.0,19
Potol,24,2.0,0.3,2.2,2.2,0.5,28.0,19
Komola,44,0.7,0.2,8.7,2.4,0.3,5.0,18
Poneer,346,24.6,25.1,5.4,0.0,4.6,509.0,18
Coffee,355,12.2,0.5,75.4,0.0,8.8,37.0,18
Jhinga,29,1.3,0.4,4.6,1.1,0.3,39.0,18
Chilgoza,712,13.7,68.4,8.7,3.7,2.7,2.0,17
Narikel,389,3.3,36.7,6.9,9.2,1,16.0,17
Tejpata,353,7.6,8.4,48.7,26.3,3.6,23.0,17
Labongo,267,5.2,8.9,27.4,28.1,5.2,230.0,17
Kamranga,41,0.5,0.7,6.7,2.8,0.5,4.0,17
Zambura,38,0.4,0.3,7.7,1.0,0.6,1.0,17
"Bel, paka",111,2.9,0.3,20.9,7.0,0.6,7.0,17
Dhundul,24,0.9,0.2,4.3,1.1,0.7,39.0,17
Margarine,750,0.3,83.3,0.0,0.0,2.3,504.0,16
"Dumur, paka",40,1.3,0.2,6.7,3.1,0.6,1.0,15
Jira,402,18.3,17.6,37.2,10.5,6.4,148.0,10
Piaj,59,1.4,0.1,12.2,1.9,0.7,11.0,10
